6268,Suzuki,23399
11480,Suzuki,2000
6280,Suzuki,25749
6279,Suzuki,23649
6278,Suzuki,22299
6267,Suzuki,27299
11481,Suzuki,2000
10126,Suzuki,17799
1316,Suzuki,15999
4225,Suzuki,16499
4226,Suzuki,15499
4227,Suzuki,14999
4228,Suzuki,16699
4229,Suzuki,15699
4230,Suzuki,13699
4231,Suzuki,15799
4232,Suzuki,13199
4233,Suzuki,14699
4234,Suzuki,15899
4235,Suzuki,14199
6269,Suzuki,24849
4236,Suzuki,14899
4238,Suzuki,13999
4239,Suzuki,14499
4240,Suzuki,15199
4241,Suzuki,13299
4242,Suzuki,16799
4243,Suzuki,14799
4244,Suzuki,14299
4245,Suzuki,13799
4246,Suzuki,14799
4247,Suzuki,16599
4248,Suzuki,15299
4237,Suzuki,14699
6270,Suzuki,23049
6271,Suzuki,25949
1300,Suzuki,17049
1315,Suzuki,15499
1314,Suzuki,16599
1313,Suzuki,17549
4220,Suzuki,2000
4221,Suzuki,2000
4222,Suzuki,2000
1312,Suzuki,14349
4224,Suzuki,14199
1311,Suzuki,17849
1310,Suzuki,16549
1309,Suzuki,16049
1308,Suzuki,15149
1307,Suzuki,16849
6277,Suzuki,27549
6276,Suzuki,25249
6275,Suzuki,23899
6274,Suzuki,18999
6273,Suzuki,25499
6272,Suzuki,22099
1306,Suzuki,15649
1305,Suzuki,17349
1304,Suzuki,15449
1303,Suzuki,13449
1302,Suzuki,15949
1301,Suzuki,16349
1317,Suzuki,14099
4223,Suzuki,2000
6286,Suzuki,22249
1319,Suzuki,15299
4050,Suzuki,28699
4049,Suzuki,17899
4048,Suzuki,19299
4047,Suzuki,22479
4046,Suzuki,29150
4045,Suzuki,17595
4044,Suzuki,28279
4043,Suzuki,25279
4042,Suzuki,25979
4041,Suzuki,18825
4040,Suzuki,27825
4039,Suzuki,23245
4038,Suzuki,25125
4037,Suzuki,17520
4036,Suzuki,30900
4035,Suzuki,28850
4034,Suzuki,24775
4033,Suzuki,25645
4032,Suzuki,22075
10139,Suzuki,15495
10140,Suzuki,18549
10141,Suzuki,16999
10142,Suzuki,19349
10143,Suzuki,16999
10144,Suzuki,19175
10145,Suzuki,17849
10146,Suzuki,18349
4051,Suzuki,25699
10147,Suzuki,18799
4052,Suzuki,22799
4054,Suzuki,26299
10127,Suzuki,15195
10128,Suzuki,18299
10129,Suzuki,17099
10130,Suzuki,18599
10131,Suzuki,16799
10132,Suzuki,18875
10133,Suzuki,19649
10134,Suzuki,17999
10125,Suzuki,13499
10124,Suzuki,18249
10123,Suzuki,18999
10122,Suzuki,16479
10121,Suzuki,17849
10120,Suzuki,16999
10119,Suzuki,17099
10118,Suzuki,19349
10117,Suzuki,16599
10116,Suzuki,10299
10115,Suzuki,9299
10114,Suzuki,10949
10113,Suzuki,9949
10112,Suzuki,2000
10111,Suzuki,2000
10110,Suzuki,2000
10135,Suzuki,18199
10136,Suzuki,17399
10138,Suzuki,18499
4053,Suzuki,29550
10148,Suzuki,20449
10149,Suzuki,15845
8968,Suzuki,2000
11326,Suzuki,17549
11325,Suzuki,21049
11324,Suzuki,19349
11323,Suzuki,18499
11322,Suzuki,20199
11321,Suzuki,17199
6290,Suzuki,25799
6289,Suzuki,22349
6288,Suzuki,26199
6287,Suzuki,27549
6285,Suzuki,20999
6284,Suzuki,25099
1330,Suzuki,16199
1329,Suzuki,15299
1328,Suzuki,17199
1327,Suzuki,16299
1326,Suzuki,14299
8965,Suzuki,2000
1325,Suzuki,15099
1324,Suzuki,16199
1323,Suzuki,14999
1322,Suzuki,17099
1321,Suzuki,16999
6283,Suzuki,26199
6282,Suzuki,18999
6281,Suzuki,24399
1320,Suzuki,14599
11327,Suzuki,20549
11328,Suzuki,20299
11329,Suzuki,18299
6291,Suzuki,21749
8967,Suzuki,2000
8966,Suzuki,2000
5511,Suzuki,23449
5512,Suzuki,24949
5513,Suzuki,19299
11396,Suzuki,16599
11397,Suzuki,17999
11398,Suzuki,17799
11399,Suzuki,16999
11400,Suzuki,15999
11401,Suzuki,18199
11402,Suzuki,19199
6264,Suzuki,21049
1318,Suzuki,16099
6265,Suzuki,22049
6295,Suzuki,27199
6294,Suzuki,19999
6293,Suzuki,28999
6292,Suzuki,23249
11403,Suzuki,16799
11404,Suzuki,18199
11405,Suzuki,16999
11406,Suzuki,15599
11407,Suzuki,16799
11408,Suzuki,19199
11409,Suzuki,17999
11410,Suzuki,18199
11411,Suzuki,16999
6266,Suzuki,24149
10137,Suzuki,13699
4250,Suzuki,15799
5515,Suzuki,22899
8480,Suzuki,13599
8481,Suzuki,14099
4800,Suzuki,16699
11711,Suzuki,23549
11712,Suzuki,25099
11713,Suzuki,21599
11714,Suzuki,25049
11715,Suzuki,26699
8479,Suzuki,15199
11716,Suzuki,26749
11718,Suzuki,28249
11719,Suzuki,28280
11720,Suzuki,29930
11721,Suzuki,28580
11722,Suzuki,29079
11723,Suzuki,27429
11724,Suzuki,25745
11725,Suzuki,27395
11717,Suzuki,27499
8478,Suzuki,15049
8477,Suzuki,14699
9186,Suzuki,2000
11709,Suzuki,27499
11710,Suzuki,26599
8485,Suzuki,14939
8484,Suzuki,15349
8483,Suzuki,14339
9199,Suzuki,2000
9200,Suzuki,2027
9201,Suzuki,2153
9197,Suzuki,2000
9196,Suzuki,2078
9195,Suzuki,2125
9194,Suzuki,2107
9193,Suzuki,2000
9192,Suzuki,2000
9191,Suzuki,2000
9190,Suzuki,2000
9189,Suzuki,2000
9188,Suzuki,2002
4822,Suzuki,15849
11726,Suzuki,30230
11708,Suzuki,29149
9185,Suzuki,2000
9183,Suzuki,2000
4804,Suzuki,15999
4805,Suzuki,15399
4806,Suzuki,14699
4807,Suzuki,15799
4808,Suzuki,16349
4809,Suzuki,14899
4810,Suzuki,15399
4811,Suzuki,15099
4803,Suzuki,15099
4812,Suzuki,16499
4814,Suzuki,13999
4815,Suzuki,14349
4816,Suzuki,16049
4817,Suzuki,14499
4818,Suzuki,14949
4819,Suzuki,15999
4820,Suzuki,16949
4821,Suzuki,15249
4813,Suzuki,15449
4802,Suzuki,14499
4801,Suzuki,13799
4824,Suzuki,15589
9182,Suzuki,2000
9181,Suzuki,2000
9180,Suzuki,2000
9179,Suzuki,2000
8476,Suzuki,14199
8475,Suzuki,15149
8474,Suzuki,13299
8482,Suzuki,13839
8473,Suzuki,14249
8472,Suzuki,16299
8471,Suzuki,15399
5514,Suzuki,22549
4831,Suzuki,15889
4830,Suzuki,14489
4829,Suzuki,16789
4828,Suzuki,16089
4827,Suzuki,16989
4826,Suzuki,17689
4825,Suzuki,16489
9184,Suzuki,2000
11707,Suzuki,29149
9187,Suzuki,2000
11705,Suzuki,26749
11706,Suzuki,25199
11663,Suzuki,22599
11664,Suzuki,22999
11665,Suzuki,25499
11666,Suzuki,24499
11667,Suzuki,20099
11668,Suzuki,21099
11669,Suzuki,22299
11670,Suzuki,24799
11671,Suzuki,20899
11672,Suzuki,21899
11673,Suzuki,27799
11674,Suzuki,23299
11675,Suzuki,21399
11676,Suzuki,25799
11661,Suzuki,21999
11660,Suzuki,27499
11659,Suzuki,25799
9198,Suzuki,2019
5516,Suzuki,21099
5517,Suzuki,23949
5518,Suzuki,21399
5519,Suzuki,25249
5520,Suzuki,22299
5521,Suzuki,19499
5522,Suzuki,22849
11677,Suzuki,22899
5523,Suzuki,23749
5525,Suzuki,25949
5526,Suzuki,22349
5527,Suzuki,19949
5528,Suzuki,24449
4833,Suzuki,15389
4832,Suzuki,14989
4249,Suzuki,14299
5524,Suzuki,23799
11678,Suzuki,23399
11662,Suzuki,23799
11690,Suzuki,27949
11687,Suzuki,21999
11688,Suzuki,24599
11689,Suzuki,29549
11691,Suzuki,28349
11692,Suzuki,25949
11693,Suzuki,24599
11694,Suzuki,31749
11695,Suzuki,26999
11696,Suzuki,27549
11697,Suzuki,24349
11698,Suzuki,25949
11699,Suzuki,26199
11700,Suzuki,25399
11701,Suzuki,28649
11702,Suzuki,27049
11703,Suzuki,22999
11704,Suzuki,30149
11686,Suzuki,25499
11685,Suzuki,23699
4823,Suzuki,15599
11684,Suzuki,23199
11683,Suzuki,26699
11679,Suzuki,24099
11680,Suzuki,20399
11681,Suzuki,26099
11682,Suzuki,24899
6922,Tesla,69900
6925,Tesla,69900
6924,Tesla,93400
6923,Tesla,104500
6926,Tesla,75000
6921,Tesla,79900
6936,Tesla,89500
6935,Tesla,75000
6927,Tesla,85000
6928,Tesla,105000
6929,Tesla,80000
6930,Tesla,79500
6931,Tesla,66000
6932,Tesla,134500
6933,Tesla,74500
6934,Tesla,71000
6938,Tesla,70000
6937,Tesla,112000
10944,Toyota,42550
10930,Toyota,40685
10927,Toyota,33210
10931,Toyota,44925
10932,Toyota,44000
10933,Toyota,33390
10934,Toyota,33060
10935,Toyota,47975
10936,Toyota,34710
10937,Toyota,30160
10943,Toyota,37030
10942,Toyota,35040
10941,Toyota,44000
10940,Toyota,31560
10945,Toyota,42550
10969,Toyota,34000
10964,Toyota,31990
10967,Toyota,34220
10947,Toyota,33060
10948,Toyota,37030
10949,Toyota,32170
10929,Toyota,44925
10928,Toyota,29120
10950,Toyota,41385
10951,Toyota,39500
10952,Toyota,35040
10953,Toyota,33390
10954,Toyota,41385
10955,Toyota,47975
1600,Toyota,37050
10946,Toyota,35530
1599,Toyota,34140
1598,Toyota,36080
1597,Toyota,39980
1596,Toyota,32285
1595,Toyota,37170
10938,Toyota,34710
10956,Toyota,32480
10957,Toyota,37635
10958,Toyota,28510
10959,Toyota,47975
10960,Toyota,33980
10961,Toyota,30010
10962,Toyota,31660
10963,Toyota,47975
10965,Toyota,32170
10966,Toyota,30340
10968,Toyota,30840
10939,Toyota,40685
11292,Toyota,32110
10971,Toyota,32980
1603,Toyota,32650
1602,Toyota,40450
1601,Toyota,35850
11011,Toyota,36030
11010,Toyota,40535
11009,Toyota,33890
11008,Toyota,32650
11007,Toyota,43585
479,Toyota,41365
480,Toyota,35740
481,Toyota,37615
482,Toyota,34695
483,Toyota,35725
484,Toyota,43400
485,Toyota,32820
486,Toyota,38645
487,Toyota,37825
488,Toyota,43620
489,Toyota,36115
1604,Toyota,34400
1605,Toyota,41050
1606,Toyota,37650
11012,Toyota,35700
11029,Toyota,30400
11028,Toyota,46010
11027,Toyota,34880
11026,Toyota,39280
11025,Toyota,44195
11024,Toyota,46980
11023,Toyota,42330
11022,Toyota,46980
11021,Toyota,31830
490,Toyota,35950
1609,Toyota,35000
1607,Toyota,33250
11020,Toyota,42330
11019,Toyota,35420
11018,Toyota,50030
11017,Toyota,33450
11016,Toyota,38020
11015,Toyota,31170
11014,Toyota,33890
11013,Toyota,33000
1608,Toyota,36450
10970,Toyota,45560
491,Toyota,33210
493,Toyota,41585
10990,Toyota,32650
10989,Toyota,33270
10988,Toyota,29950
10987,Toyota,29140
10986,Toyota,49580
10985,Toyota,38020
10984,Toyota,40535
10983,Toyota,46530
10982,Toyota,49580
10981,Toyota,41720
10980,Toyota,30840
10979,Toyota,46530
10978,Toyota,42945
10977,Toyota,42945
10976,Toyota,43585
10975,Toyota,46530
10974,Toyota,34970
10973,Toyota,36320
10972,Toyota,38670
10991,Toyota,49580
10992,Toyota,49580
10993,Toyota,32190
11289,Toyota,33560
494,Toyota,35085
495,Toyota,41310
11294,Toyota,30515
11293,Toyota,34150
1594,Toyota,37250
11291,Toyota,29065
11290,Toyota,39940
11006,Toyota,45560
11005,Toyota,30950
492,Toyota,38855
11004,Toyota,46530
11002,Toyota,41720
11001,Toyota,38670
11000,Toyota,29950
10999,Toyota,32980
10998,Toyota,35700
10997,Toyota,34220
10996,Toyota,31170
10995,Toyota,33000
10994,Toyota,36030
11003,Toyota,34970
1593,Toyota,38700
7576,Toyota,2000
1591,Toyota,41950
11035,Toyota,34150
11036,Toyota,30400
11037,Toyota,31620
11038,Toyota,50030
7679,Toyota,26675
7678,Toyota,28800
7677,Toyota,33100
7676,Toyota,27100
7675,Toyota,21355
11039,Toyota,33100
11040,Toyota,43395
11041,Toyota,31620
11042,Toyota,36480
11043,Toyota,31290
11044,Toyota,33430
11045,Toyota,34340
11046,Toyota,37200
11034,Toyota,50030
11033,Toyota,43395
11032,Toyota,41145
4749,Toyota,28860
7667,Toyota,20340
7668,Toyota,21765
7669,Toyota,19540
7670,Toyota,24475
7671,Toyota,20360
7692,Toyota,30005
7691,Toyota,25765
7690,Toyota,30935
11047,Toyota,46980
7689,Toyota,28060
7687,Toyota,26675
7686,Toyota,29695
7685,Toyota,30935
7684,Toyota,28060
7683,Toyota,26675
7682,Toyota,29695
7681,Toyota,30935
7680,Toyota,28060
7688,Toyota,29695
11048,Toyota,44195
11049,Toyota,31290
11050,Toyota,34340
11065,Toyota,34670
11066,Toyota,50030
799,Toyota,26975
798,Toyota,26255
7575,Toyota,2115
7574,Toyota,2000
7573,Toyota,2000
7572,Toyota,2281
11064,Toyota,38470
7571,Toyota,2293
7672,Toyota,19560
7673,Toyota,24495
7674,Toyota,21785
7569,Toyota,2142
7568,Toyota,2000
7567,Toyota,2221
7566,Toyota,2550
7565,Toyota,2047
7570,Toyota,2013
7666,Toyota,23360
11063,Toyota,33450
11061,Toyota,46010
11051,Toyota,46980
11052,Toyota,36150
11053,Toyota,34670
11054,Toyota,33100
11055,Toyota,30020
4748,Toyota,27680
4747,Toyota,29270
4746,Toyota,28210
11062,Toyota,41145
4745,Toyota,28620
4743,Toyota,26115
4742,Toyota,27295
4741,Toyota,27705
11056,Toyota,33070
11057,Toyota,35420
11058,Toyota,36480
11059,Toyota,39280
11060,Toyota,36150
4744,Toyota,27030
7665,Toyota,21765
7664,Toyota,19080
7663,Toyota,20030
11279,Toyota,39570
11278,Toyota,29770
11277,Toyota,29300
11276,Toyota,34780
11275,Toyota,32960
11274,Toyota,27850
11273,Toyota,33330
11272,Toyota,29670
11280,Toyota,29400
11271,Toyota,37570
11269,Toyota,39020
11268,Toyota,31510
496,Toyota,36690
497,Toyota,44360
498,Toyota,39595
499,Toyota,41850
500,Toyota,42325
501,Toyota,35885
11270,Toyota,31120
502,Toyota,38565
7701,Toyota,24700
7703,Toyota,28115
1590,Toyota,38100
1589,Toyota,36650
1588,Toyota,36470
1587,Toyota,41700
1586,Toyota,37800
11288,Toyota,35600
11287,Toyota,33260
11286,Toyota,31810
7702,Toyota,28100
11285,Toyota,38120
11283,Toyota,31220
11282,Toyota,35080
11281,Toyota,33630
7708,Toyota,25165
7707,Toyota,24685
7706,Toyota,26735
7705,Toyota,29135
7704,Toyota,30015
11284,Toyota,27950
1592,Toyota,42550
503,Toyota,36915
7577,Toyota,2040
7648,Toyota,2000
7695,Toyota,26985
7694,Toyota,28435
7693,Toyota,24200
7649,Toyota,2000
7650,Toyota,2194
7651,Toyota,2000
7652,Toyota,2088
7647,Toyota,2000
7653,Toyota,2000
7655,Toyota,2064
7656,Toyota,2304
7657,Toyota,2419
7658,Toyota,2196
7659,Toyota,2388
7660,Toyota,2242
7661,Toyota,2728
7662,Toyota,2580
7654,Toyota,2000
504,Toyota,34010
7696,Toyota,23215
7698,Toyota,26250
7578,Toyota,2423
7579,Toyota,2188
7580,Toyota,2699
7581,Toyota,2311
7582,Toyota,2691
7583,Toyota,2197
7584,Toyota,2553
7585,Toyota,2409
7697,Toyota,24200
7586,Toyota,2912
7588,Toyota,2498
7589,Toyota,2539
7590,Toyota,2000
6349,Toyota,84325
6348,Toyota,83825
6347,Toyota,80155
7700,Toyota,30000
7699,Toyota,28650
7587,Toyota,2000
10231,Toyota,31740
10151,Toyota,2563
2213,Toyota,26940
3759,Toyota,11575
2262,Toyota,26310
2261,Toyota,31370
2260,Toyota,31370
2259,Toyota,26310
2258,Toyota,23840
3760,Toyota,10245
3761,Toyota,11045
3762,Toyota,10885
3763,Toyota,11685
3764,Toyota,11155
3765,Toyota,10355
9140,Toyota,61990
9139,Toyota,65215
3758,Toyota,10775
9138,Toyota,48685
9136,Toyota,57475
2257,Toyota,23070
2256,Toyota,31370
2255,Toyota,31370
2254,Toyota,23070
2253,Toyota,25715
2252,Toyota,26310
2251,Toyota,23840
2250,Toyota,26310
2249,Toyota,23840
2248,Toyota,22970
2247,Toyota,31370
2246,Toyota,31370
2245,Toyota,26150
9137,Toyota,54250
2244,Toyota,26150
2427,Toyota,18140
2429,Toyota,22705
11825,Toyota,16000
11824,Toyota,15995
11823,Toyota,15620
11822,Toyota,14895
11821,Toyota,16930
11820,Toyota,16555
11819,Toyota,16870
11818,Toyota,17670
11817,Toyota,17620
11816,Toyota,15570
11815,Toyota,14845
11814,Toyota,15945
11813,Toyota,16505
11812,Toyota,16880
2428,Toyota,22005
11811,Toyota,16820
11809,Toyota,15950
2442,Toyota,18470
2441,Toyota,23035
2440,Toyota,22335
2439,Toyota,17670
2438,Toyota,24110
2437,Toyota,20335
2436,Toyota,17570
2435,Toyota,18370
2434,Toyota,22235
2433,Toyota,24810
2432,Toyota,22935
2431,Toyota,19535
2430,Toyota,17340
11810,Toyota,17050
11826,Toyota,16910
2243,Toyota,20180
2241,Toyota,23280
2205,Toyota,26790
2204,Toyota,27995
2203,Toyota,29980
9135,Toyota,57475
9134,Toyota,45460
9133,Toyota,65215
9132,Toyota,48685
9131,Toyota,48550
9130,Toyota,54115
9129,Toyota,48550
9128,Toyota,57340
9127,Toyota,65080
9126,Toyota,65080
9125,Toyota,45325
2206,Toyota,30140
9124,Toyota,57340
9123,Toyota,61855
9122,Toyota,44395
9121,Toyota,64320
9120,Toyota,56580
9119,Toyota,53355
9118,Toyota,47620
9117,Toyota,61095
9116,Toyota,56580
9115,Toyota,47620
9114,Toyota,64320
3766,Toyota,10985
3767,Toyota,11255
3768,Toyota,11785
3769,Toyota,10455
6726,Toyota,19275
2242,Toyota,29710
2207,Toyota,27995
2209,Toyota,26790
2240,Toyota,24780
2239,Toyota,21010
2238,Toyota,30710
2237,Toyota,22510
2236,Toyota,27155
2235,Toyota,22450
2234,Toyota,24155
2233,Toyota,27440
2232,Toyota,22200
2231,Toyota,22260
2230,Toyota,30460
2229,Toyota,26905
2228,Toyota,23905
2227,Toyota,24530
2208,Toyota,26790
2226,Toyota,23030
2224,Toyota,27190
2223,Toyota,29460
2222,Toyota,19930
2221,Toyota,23405
2220,Toyota,26405
2219,Toyota,19530
2218,Toyota,20360
2217,Toyota,21860
2216,Toyota,21025
2215,Toyota,30210
2214,Toyota,23355
2212,Toyota,21855
2211,Toyota,30140
2210,Toyota,27995
2225,Toyota,20760
6725,Toyota,21455
11827,Toyota,15250
11829,Toyota,17285
7014,Toyota,2000
7015,Toyota,2078
7016,Toyota,2254
7017,Toyota,2000
7018,Toyota,2038
7019,Toyota,2462
9252,Toyota,47310
9251,Toyota,46170
9250,Toyota,38520
9249,Toyota,27645
9248,Toyota,40830
9247,Toyota,36110
9246,Toyota,36310
9245,Toyota,39505
7013,Toyota,25145
9244,Toyota,42145
9242,Toyota,38555
9241,Toyota,41715
9240,Toyota,42800
9239,Toyota,43940
9238,Toyota,35080
9237,Toyota,32740
9236,Toyota,29750
9235,Toyota,26745
9234,Toyota,45270
9233,Toyota,35210
9232,Toyota,37655
9231,Toyota,46410
9230,Toyota,39930
9229,Toyota,43040
9243,Toyota,32540
9228,Toyota,41900
7012,Toyota,26145
7010,Toyota,25895
5723,Toyota,47300
5724,Toyota,49790
5725,Toyota,47850
5726,Toyota,50340
5727,Toyota,50485
5728,Toyota,47870
5729,Toyota,34750
5730,Toyota,31070
5731,Toyota,44140
5732,Toyota,38050
5733,Toyota,41650
5734,Toyota,42680
5735,Toyota,32530
5736,Toyota,29765
7011,Toyota,24895
5737,Toyota,33290
5739,Toyota,40190
5740,Toyota,34395
5741,Toyota,38775
5742,Toyota,30490
5743,Toyota,42375
5744,Toyota,44990
5745,Toyota,33475
5746,Toyota,43530
5747,Toyota,32015
5748,Toyota,40915
5749,Toyota,35855
5750,Toyota,37315
7008,Toyota,25645
7009,Toyota,24645
5738,Toyota,36590
11828,Toyota,16375
9227,Toyota,28850
9225,Toyota,41245
2947,Toyota,18735
2946,Toyota,17900
2945,Toyota,22895
2944,Toyota,20635
2943,Toyota,19835
2942,Toyota,22195
2941,Toyota,21665
2940,Toyota,23125
2939,Toyota,17300
2938,Toyota,20065
2937,Toyota,19135
2936,Toyota,19135
2935,Toyota,18565
2934,Toyota,22725
2948,Toyota,19365
2933,Toyota,19195
2931,Toyota,22025
2930,Toyota,21495
2929,Toyota,16950
2928,Toyota,17550
2927,Toyota,19895
2926,Toyota,19665
2925,Toyota,18965
2924,Toyota,18965
2923,Toyota,19490
2922,Toyota,18750
9203,Toyota,37400
9202,Toyota,42880
11831,Toyota,17200
11830,Toyota,18000
2932,Toyota,22955
9226,Toyota,40815
2949,Toyota,22680
2951,Toyota,18500
9224,Toyota,31640
9223,Toyota,37620
9222,Toyota,31840
9221,Toyota,35410
9220,Toyota,38605
9219,Toyota,34180
9218,Toyota,26595
9217,Toyota,39780
9216,Toyota,38455
9215,Toyota,31430
9214,Toyota,31630
9213,Toyota,45120
9212,Toyota,28700
9211,Toyota,41750
2950,Toyota,21300
9210,Toyota,46250
9208,Toyota,35000
9207,Toyota,41035
9206,Toyota,35200
9205,Toyota,37445
9204,Toyota,40655
3089,Toyota,2000
3088,Toyota,2000
3087,Toyota,2000
2957,Toyota,20445
2956,Toyota,18935
2955,Toyota,21825
2954,Toyota,21900
2953,Toyota,19335
2952,Toyota,21665
9209,Toyota,33960
6724,Toyota,20265
11031,Toyota,33430
6722,Toyota,20115
10213,Toyota,34700
10212,Toyota,24490
10211,Toyota,25745
10210,Toyota,31125
10209,Toyota,30530
10208,Toyota,28845
10207,Toyota,32460
10206,Toyota,28820
10205,Toyota,31625
10204,Toyota,26735
10214,Toyota,35315
10203,Toyota,31125
10201,Toyota,38180
10200,Toyota,31920
10199,Toyota,35105
10198,Toyota,33310
10197,Toyota,27355
10196,Toyota,34090
10195,Toyota,32460
10194,Toyota,31680
10193,Toyota,26635
10192,Toyota,33310
10202,Toyota,28345
10191,Toyota,30025
10215,Toyota,33075
10217,Toyota,25645
10238,Toyota,32390
10237,Toyota,24120
10235,Toyota,30485
10234,Toyota,33770
10233,Toyota,29280
10232,Toyota,29735
10230,Toyota,26205
10229,Toyota,33075
10228,Toyota,25730
10227,Toyota,29690
10216,Toyota,40760
10226,Toyota,24950
10224,Toyota,42760
10223,Toyota,35315
10222,Toyota,27095
10221,Toyota,34705
10220,Toyota,32765
10219,Toyota,33770
8375,Toyota,49800
8374,Toyota,49800
8373,Toyota,49800
10218,Toyota,35720
10225,Toyota,34705
8376,Toyota,28370
10190,Toyota,34090
10188,Toyota,34700
10096,Toyota,18255
10097,Toyota,14977
10098,Toyota,22001
10099,Toyota,17320
10100,Toyota,20596
10101,Toyota,25279
11030,Toyota,38470
10152,Toyota,2922
10153,Toyota,2506
10154,Toyota,2141
10167,Toyota,23075
10155,Toyota,2802
10157,Toyota,2806
10158,Toyota,2348
10159,Toyota,3042
10160,Toyota,2767
10161,Toyota,2540
10162,Toyota,3058
10163,Toyota,3586
10164,Toyota,3480
10165,Toyota,3214
10166,Toyota,27355
10156,Toyota,3143
10189,Toyota,31420
10168,Toyota,27235
6723,Toyota,22415
10187,Toyota,23660
10186,Toyota,29275
10185,Toyota,25185
10184,Toyota,25700
10183,Toyota,25560
10182,Toyota,22525
10181,Toyota,28735
10180,Toyota,28235
10179,Toyota,36635
10178,Toyota,36705
10169,Toyota,24800
10177,Toyota,26355
10175,Toyota,25060
10174,Toyota,37615
10173,Toyota,23625
7445,Toyota,2000
7446,Toyota,2000
7447,Toyota,2000
7448,Toyota,2178
10172,Toyota,20965
10171,Toyota,35725
10170,Toyota,21865
10176,Toyota,23960
8377,Toyota,33610
10236,Toyota,28700
8379,Toyota,29030
8399,Toyota,36150
8400,Toyota,33230
8401,Toyota,34750
8402,Toyota,26830
8403,Toyota,29985
8404,Toyota,31385
10335,Toyota,2000
8378,Toyota,34030
6712,Toyota,19685
6713,Toyota,20755
6714,Toyota,19565
6715,Toyota,21715
6716,Toyota,18845
6717,Toyota,21715
6718,Toyota,18845
6719,Toyota,20755
6720,Toyota,19685
6721,Toyota,19565
10330,Toyota,2000
10331,Toyota,2000
10332,Toyota,2000
10333,Toyota,2012
10334,Toyota,2041
8398,Toyota,24910
8397,Toyota,26310
10336,Toyota,2148
8395,Toyota,31830
10239,Toyota,27195
8391,Toyota,30665
8390,Toyota,24350
8396,Toyota,28230
8389,Toyota,26270
8388,Toyota,25750
8387,Toyota,29265
8386,Toyota,25080
8385,Toyota,23680
8383,Toyota,28450
10240,Toyota,33265
8384,Toyota,26640
8380,Toyota,32185
8394,Toyota,27670
8393,Toyota,32910
10245,Toyota,30190
10244,Toyota,32240
10243,Toyota,31875
10242,Toyota,38795
10241,Toyota,31740
8392,Toyota,31510
8381,Toyota,25240
8382,Toyota,29850
5325,Volkswagen,25375
7480,Volkswagen,22440
7479,Volkswagen,36835
7478,Volkswagen,23975
7481,Volkswagen,23975
7477,Volkswagen,28410
8612,Volkswagen,32600
8609,Volkswagen,38600
8607,Volkswagen,33600
5326,Volkswagen,25375
5327,Volkswagen,24300
5328,Volkswagen,24300
5329,Volkswagen,24300
5331,Volkswagen,24770
7491,Volkswagen,30995
7490,Volkswagen,23975
7489,Volkswagen,22440
7488,Volkswagen,27995
7487,Volkswagen,29295
7486,Volkswagen,30495
7485,Volkswagen,34270
7484,Volkswagen,28410
7483,Volkswagen,26280
8611,Volkswagen,30600
8610,Volkswagen,25900
8608,Volkswagen,42500
7482,Volkswagen,22440
5330,Volkswagen,25375
7468,Volkswagen,26915
7475,Volkswagen,24750
8613,Volkswagen,38600
5397,Volkswagen,28025
5398,Volkswagen,26490
5399,Volkswagen,30120
5400,Volkswagen,28625
5401,Volkswagen,26695
5402,Volkswagen,29520
5403,Volkswagen,28190
5404,Volkswagen,35195
5405,Volkswagen,25595
7456,Volkswagen,24375
7457,Volkswagen,21340
7458,Volkswagen,31790
7476,Volkswagen,24750
7459,Volkswagen,26280
7461,Volkswagen,28105
7462,Volkswagen,24375
7463,Volkswagen,26915
7464,Volkswagen,27095
7465,Volkswagen,28115
7466,Volkswagen,23995
7467,Volkswagen,35995
7469,Volkswagen,28105
7470,Volkswagen,28115
7471,Volkswagen,21340
7472,Volkswagen,26280
7473,Volkswagen,34270
7474,Volkswagen,30495
7460,Volkswagen,33925
8614,Volkswagen,36600
7452,Volkswagen,22440
8616,Volkswagen,36600
5388,Volkswagen,31220
5387,Volkswagen,29125
5386,Volkswagen,25595
5385,Volkswagen,26095
5384,Volkswagen,30620
5383,Volkswagen,28385
5389,Volkswagen,27090
5382,Volkswagen,26485
5380,Volkswagen,31145
5379,Volkswagen,26880
5378,Volkswagen,30045
5377,Volkswagen,25385
5376,Volkswagen,31540
5375,Volkswagen,29485
5381,Volkswagen,27785
5390,Volkswagen,27590
5391,Volkswagen,31630
5392,Volkswagen,24995
5344,Volkswagen,26695
5345,Volkswagen,23745
5346,Volkswagen,23745
5359,Volkswagen,26950
5360,Volkswagen,32890
4892,Volkswagen,2000
4891,Volkswagen,2000
4890,Volkswagen,2000
4889,Volkswagen,2000
4888,Volkswagen,2000
4887,Volkswagen,2000
4886,Volkswagen,2000
5395,Volkswagen,32730
5394,Volkswagen,31235
5393,Volkswagen,30135
5374,Volkswagen,27980
5343,Volkswagen,27795
7493,Volkswagen,33995
7543,Volkswagen,94600
5370,Volkswagen,30380
5369,Volkswagen,25885
5368,Volkswagen,26280
11192,Volkswagen,2000
11191,Volkswagen,2000
11190,Volkswagen,2000
5371,Volkswagen,29880
11189,Volkswagen,2000
11187,Volkswagen,2000
11186,Volkswagen,2000
11185,Volkswagen,2000
11184,Volkswagen,2000
11183,Volkswagen,2000
11182,Volkswagen,2000
